name,tags,time,out
net,"host=familia-Infoway,interface=eth0",2018-12-06T00:00:00Z,3.1247712941529526
net,"host=familia-Infoway,interface=eth0",2018-12-07T00:00:00Z,2.765372760202326
net,"host=familia-Infoway,interface=eth0",2018-12-08T00:00:00Z,3.39439719435871
net,"host=familia-Infoway,interface=eth0",2018-12-09T00:00:00Z,3.6536232424554247
net,"host=familia-Infoway,interface=eth0",2018-12-10T00:00:00Z,2.38909543252743
net,"host=familia-Infoway,interface=eth0",2018-12-11T00:00:00Z,2.3483786329732563
net,"host=familia-Infoway,interface=eth0",2018-12-12T00:00:00Z,2.4879339313271553
net,"host=familia-Infoway,interface=eth0",2018-12-13T00:00:00Z,2.527950531550073
net,"host=familia-Infoway,interface=eth0",2018-12-14T00:00:00Z,2.2920927854938244
net,"host=familia-Infoway,interface=eth0",2018-12-15T00:00:00Z,1.2464495875057549
net,"host=familia-Infoway,interface=eth0",2018-12-26T00:00:00Z,0.6460645152994411
net,"host=familia-Infoway,interface=eth0",2018-12-27T00:00:00Z,1.0829626843278461
net,"host=familia-Infoway,interface=eth0",2018-12-28T00:00:00Z,1.0980396519204392
net,"host=familia-Infoway,interface=eth0",2018-12-29T00:00:00Z,1.0518354016632374
net,"host=familia-Infoway,interface=eth0",2018-12-30T00:00:00Z,1.8690175867256442
net,"host=familia-Infoway,interface=eth0",2019-01-05T00:00:00Z,1.7294327728071242
net,"host=familia-Infoway,interface=eth0",2019-01-10T00:00:00Z,4.53065692424556
net,"host=familia-Infoway,interface=eth0",2019-01-11T00:00:00Z,8.246333172582306
net,"host=familia-Infoway,interface=eth0",2019-01-12T00:00:00Z,5.1841312907235935
net,"host=familia-Infoway,interface=eth0",2019-01-14T00:00:00Z,11.940514264189108
net,"host=familia-Infoway,interface=eth0",2019-01-15T00:00:00Z,4.753976519633056
net,"host=familia-Infoway,interface=eth0",2019-01-16T00:00:00Z,6.501238286608369
net,"host=familia-Infoway,interface=eth0",2019-02-05T00:00:00Z,0.13463229166666668
